code,name,lecturer,description,ects
BI4860,Immunity In Disease Module,Kingston Mills,"Learning Outcomes:
On successful completion of this module it is expected that students will be able to:

Describe the cells molecules and pathways involved in the induction and regulation of innate and adaptive immune responses and how regulatory responses can be exploited therapeutically.

Demonstrate an understanding of how vaccines work and of the requirements for developing new safe and effective injectable and mucosal vaccines.

Critique the available information on the immune response to tuberculosis and the lessons learned from the use of TNF blockers.

Integrate information on the role of the immune system in asthma and chronic obstructive pulmonary disease and the use of this information to develop new therapies for these conditions.


 
Module Learning Aims:
Module Content:
Regulation of T-cell respones: Prof. Kingston Mills
4 Lecutres
Lecture 1. The bridge between innate and adaptive immunity Pathogen activation of macrophages and dendritic cells through pattern recognition receptors. Role of dendritic cells in directing T cell subtypes.
Lecture 2. Role of Th1/Th2 cells in immunity to infection including HIV hepatitis C virus and Bordetella pertussis.
Lecture 3. Natural and induced regulatory T cells. Regulatory T cells in infectious diseases. Role of anti-inflammatory cytokines produced by innate cells and T cells in subversion of immunity to infection.
Lecture 4. Role of innate and adaptive immunity in pathogenesis of autoimmune diseases. Role of regulatory T cells in preventing autoimmune diseases.

Vaccines and the danger hypothesis: Dr Ed Lavelle
6 Lectures 
Vaccines I. Basic concepts in vaccine development. Traditional approaches to

vaccination. Nature and mode of action of vaccines in current use. 

Vaccines II. Vaccine adjuvants. Inert particulate and live bacterial and viral

delivery systems. Toxin/lectin and toll like receptor-based adjuvants.

Vaccines III. Mucosal vaccines. Distinctive features of the mucosal immune system and implications for vaccination. Mucosal vaccine adjuvants and delivery systems.

Vaccines IV. Vaccines for neonatal immunisation. Therapeutic vaccines.

Vaccines V-VI: Danger theory. Endogenous danger signals in innate immune activation role of danger signals in efficacy of vaccine adjuvants.

The immune response to TB: Prof Joseph Keane
3 Lectures
The immune response to tuberculosis; a model for pathogen evasion of the human host response. The innate immune response to tuberculosis; macrophages and dendritic cells
a. The first contact; Inhaled M. tuberculosis bacillus is phagocytosed by a macrophage; receptors for macrophage uptake; the signals of invasions; the phago-lysosomal maturation arrest; TACO

b. The host fights back; The ROI and RNI reactions to invasion; Cytokine and chemokine release; macrophage apoptosis and bug killing

c. Time to go clonal; Antigen presentation; proliferation and recruitment of T and B cells; CMI; Delayed type hypersensitivity

The granuloma; prison for the live bug

a. The granulomatous response; TB  sarcoid leprosy Wegeners and Schistosomiasis

b. What holds it together? TNF IFN gamma somatostatin

c. What breaks it apart?; Immunosupression HIV steroids TNF blockers anti-interferon Ab or interferon receptor defects

TNF blockers and reactivation of tuberculosis; more questions and clinical proof of scientific principle

The role of TNF in tuberculosis disease. The role of TNF in preventing reactivation of latent infection. Mouse evidence translated into human tuberculosis observations. The consequence of TNF blocking for the disease and the host. The differences in TNF blockers; sTNFR v. monoclonals. Other effects of monoclonals. Preventing reactivation with TNF blockade.

Immunology of Asthma and chronic obstructive pulmonary disease: Dr Joe Keane/Dr Rory O'Donnell
2 Lectures
Chronic inflammatory lung conditions are the most common debilitating inflammatory conditions in the western world. The altered immune responses in these patients lead to significant morbidity and mortality. Research in these lung diseases has been driven by the need for new drugs to modify the immune basis of these diseases. These lectures will discuss the immune mechanisms that lead to these diseases and the primary data that supports manipulating the immune response to control these incurable ailments.The immunological mechanisms underlying asthma and chronic obstructive pulmonary disease will be outlined.

Immunology of sepsis: Dr Ruairi Fahy
3 Lectures: IMM
Lecture 2. The biology of sepsis: Genetics Molecular insights Path physiology Mitochondrial biology Modeling of sepsis (human and animal).

Lecture 1. Sepsis: History Epidemiology Clinical scenarios Costs Outcomes Guidelines for treatment.
Lecture 3. Treatment of sepsis: Both effective and ineffective and discussion of same. Future directions in early diagnosis and management.

 

 
",5
BI4880,Research Project In Molecular Medicine Module,,"Learning Outcomes:
On successful completion of this module students will be able to:

Pursue with a degree of independence an original research project in Molecular Medicine. Design and implement a wide range of experimental procedures critically analyse and interpret experimental data synthesise hypotheses from a wide range of information sources critically evaluate research literature and write a research dissertation.

Demonstrate a comprehensive understanding of the theory behind the techniques used in the research project and show a critical awareness of how these techniques can be applied to biological problems.

Discuss a specialised research area of Molecular Medicine in depth.

Work effectively as an individual and in a team and exercise initiative and personal responsibility.

Display computer literacy and use advanced computer skills to aid in conducting scientific research.

Communicate results of research project effectively with the scientific community.

Show that they have acquired the learning skills to undertake further research with a high degree of autonomy.


 
Module Learning Aims:
Module Content:
",15
BIP77100,Core Biomedicial Research Skills,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU11PH1,Biochemistry 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU22RT1,Biochemistry (Sf Rt),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BI3230,Gene Regulation,Andrew Bowie,"Learning Outcomes:
Recall and integrate key knowledge and concepts about nucleic acid structure and function.

Demonstrate an understanding of the process and importance of DNA replication.

Compare and contrast how gene expression is regulated in eukaryotes and prokaryotes and demonstrate an understanding of the processes and importance of transcription and translation.

Recall and integrate key knowledge and concepts about DNA repair mechanisms.

Relate the theory behind techniques used in recombinant DNA technology and evaluate how these techniques can be applied to biological problems.

Demonstrate how immune genes evolved describe their inherent variation and define how epigenetics modify their functions.


 
Module Learning Aims:
Module Content:
BI3132 DNA structure (3 lectures) Andrew Bowie

Lecture 1: Genome sizes require packing of DNA. Nucleotide structure base pairing. DNA structure: double-strand helix A B Z forms nucleosomes chromatin fibre chromosomes. Histones nuclear matrix.

Lecture 2: DNA & Gene Structure II: Chromosome Structure Telomerases induce supercoils. Eu- and heterochromatin. Every chromosome needs: telomere centrosome origin of replication. Genome complexity.

Lecture 3: DNA & Gene Structure III: Gene structure Gene structure: intron/exon. Regulatory non-coding regions. Gene sizes. Tandem repeats gene clusters pseudogens

BI3133 Replication (3 lectures) Daniela Zisterer

Lecture 1: Replication I: Fundamental rules of DNA replication. Common features of replication conserved in prokaryotes and eukaryotes. DNA polymerases and mechanism of action. Leading and lagging strand synthesis. Enzymes at the replication fork.

Lecture 2: Replication II: Initiation of replication. Model systems. Replication origins origin recognition origin-binding proteins. Regulation of replication inititation in eukaryotes. Cell cycle control of replication initiation. Anti-cancer drugs targeting DNA replication

Lecture 3: Replication III: Elongation of replication. Processivity of DNA polymerases. Fidelity of DNA replication (base-pair geometry proofreading activity of DNA polymerases & mismatch-repair). Termination of replication. Telomeres and telomerases.

BI3136 Techniques in Molecular Biology (3 lectures) Glynis Robinson

Lectures 1-3: The lectures will give an overview on methods that are frequently used in molecular biology.

Molecular Cloning: Why and how to clone a gene. Enzymes used in DNA cloning techniques. Recombinant DNA technology. Cloning and expression vectors. Agarose gel electrophoresis. Southern/Northern blotting. DNA libraries. Polymerase chain reaction (PCR). Transformation of E.coli selection identification and analysis of DNA clones.

BI3134 and BI3135 Gene Expression (9 lectures) Andrew Bowie & Daniela Zisterer

Transcription (6 lectures) Andrew Bowie

Lecture 1: Eukaryotic Transcription I Introduction. Overall themes of transcription. Overview of the transcription process Identification structure and function of RNA Pol I II and III. Promoters enhancers and methods to identify them.

Lecture 2: Eukaryotic Transcription II Transcription Factors – Different classes of TFs. Methods to identify TFs. General properties of TFs with examples. Response elements. DNA binding motifs. Activation domains.

Lecture 3: Eukaryotic Transcription III RNA Pol II General Transcription Factors and the initiation of transcription. The pre-initiation complex. TFIID (TBP and TAFs) TFIIA TFIIB TFIIF TFIIE TFIIH

Lecture 4: Eukaryotic Transcription IV Regulation of the basal transcription apparatus by TAFs Cofactors and Mediator. General mechanisms of altering transcription efficiency. The multiple roles of TFIIH. Elongation. Termination. RNA Pol I and III promoters.

Lecture 5: Eukaryotic Transcription V

Regulation of transcription by chromatin remodelling. Role of histones. The SWI/SNF complex. Histone acetylases and histone deacetylases and complexes containing them. The histone code hypothesis.

Lecture 6: Eukaryotic Transcription VI (AB)

Signalling pathways converging on transcription. Inducible transcription factors (hormone receptors CREB AP1 STATs. Regulation of transcription factors by phosphorylation. NFkB – history structure and function signalling pathways mechanism of interaction with basal apparatus.

Translation (3 lectures) Daniela Zisterer

Lecture 1: Eukaryotic Translation I (DZ) RNA processing. Acquisition of 5’CAPs and polyadenylate tail to primary RNA transcript. Splicing exons/introns Splicesomes Snurps etc. Diseases caused by abberant splicing. rRNA and tRNA processing. Transport of nuclear mRNA to cytoplasm through nuclear pores.

Lecture 2: Eukaryotic Translation II (DZ) RNA-dependent synthesis of RNA and DNA. Reverse transcriptases and retroviruses. Some retroviruses cause cancer and AIDS. Inhibitors of reverse transcriptases. Self-splicing or catalytic RNA. The genetic code. Wobble hypothesis. The ribosome as a complex supramolecular machine. Amino acid activation. Initiation elongation and termination of translation. Proof reading on the ribosome.  Newly synthesised polypeptide chains undergo folding and processing. Protein synthesis is inhibited by many antibiotics and toxins.

Lecture 3: Eukaryotic Translation III (DZ) Cytoplasmic mechanisms of post-transcriptional control. Micro RNAs repress translation of specific mRNAs. Cytoplasmic polyadenylation promotes translation of some mRNAs. Protein synthesis is globally regulated. The TOR pathway. eIF2 kinases. Sequence specific RNA binding proteins control specific mRNA translation (e.g. iron-dependent regulation of mRNA translation and degradation.)

 BI3139 DNA Repair Mechanisms (5 lectures) David Finlay

Lecture 1: Introduction

Importance of protecting the genetic code

Causes of DNA damage

Types of distinct DNA damage lesion and the different specific repair mechanisms.

The DNA damage response

Lecture 2: Double strand break repair

DNA double strand breaks

Homologous recombination

NHEJ (Non-Homologous End Joining)

Lecture 3: Excision repair and mismatch repair

Nucleotide excision repair

Base excision repair

Mismatch repair

Lecture 4: DNA damage response

DNA damage response – signal transduction

ATM and ATR signalling pathways

Downstream effects of DNA damage response

Lecture 5: DNA damage response and human disease

ATM BRCA1 BRCA2 – cancer ataxia-telangiectasia

XP syndrome (UV sensitivity) - cancer

Mismatch Repair defects – colon cancer

Premature aging – Cockayne’s syndrome Werner’s syndrome

Fanconi’s anaemia syndrome - cancer

BI3411: Immunogenomics/Immunogenetics

Lecture 1-2: Evolution of immune genes (Cliona O’Farrelly)

Evolution of immune genes and gene families; b-defensins and TLRs as examples

Lecture 3-4: Variation in immune genes (Clair Gardiner)

Contribution of variations in immune genes to disease; SNPs; HLA and KIR as examples; GWAS analysis

Lecture 5: Epigenetic modulation of immune genes (Kieran Meade)

What is epigenetics? Challenging conventional evolutionary theory. Linking nature to nurture. Main mechanisms of epigenetics - methylation and acetylation.

Lecture 6: Epigenetic modulation of immune genes (Kieran Meade)

Global and gene specific epigenetic analyses. Epigenetic technologies.

Human case studies (IGF2 and behaviour famine and growth patterns).

Manipulation of the epigenome – pathoepigenetics.

Manipulation of the epigenome – new drugs?

 
 
 
 
 
 
 
 
 
 
",10
BI3455,Research Skills (Neuroscience),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33030,Laboratory Methods,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33110,Protein Structure,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33120,Membrane & Cell Biology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33140,Biochemistry In Health And Disease,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33210,Biochemistry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33220,Core Concepts In Immunology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33230,Gene Regulation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33240,Microbiology And Immunology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33310,Proteins And Drugs,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33320,Cell Biology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33330,Disease Mechanisms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33415,Biochemistry In Health And Disease (Neuroscience),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33425,Nucleic Acids (Neuroscience),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33435,Basic Laboratory Skills In Neurobiology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33445,Basic Neurochemistry I,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33455,Research Skills (Neuroscience),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33465,Integrative Neurosience,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33510,Fundamental And Applied Immunology (Hhd),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU33525,Signal Transduction And Gene Regulation (Hhd),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33915,Protein Structure (International),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33925,Membrane And Cell Biology (International),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33935,Core Concepts In Immunology (International),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33945,Nucleic Acids (International),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU33955,Biochemistry In Health And Disease (International),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BI4195,Advanced Research Skills,,"Learning Outcomes:
On successful completion of this module students will be able to:

Pursue with a degree of independence an original research project in Biochemistry. Design and implement a wide range of experimental procedures critically analyse and interpret experimental data synthesise hypotheses from a wide range of information sources critically evaluate research literature and write a research dissertation


Demonstrate a comprehensive understanding of the theory behind the techniques used in the research project and show a critical awareness of how these techniques can be applied to biological problems


Discuss a specialised research area of Biochemistry in depth

Work effectively as an individual and in a team and exercise initiative and personal responsibility
Module Learning Aims:
Module Content:
The module comprises of an original research project in biochemistry and a research thesis
",10
BIU44040,Advanced Research Skills,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44110,Biochemistry In Health & Disease Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44120,Immunology & Microbiology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44130,Cancer Biology & Cell Signalling,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44190,Biochemistry Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
BIU44210,General Immunology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44220,Infection And Immunity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44230,Immunological Diseases And Immunotherapy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44290,Immunology Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
BIU44310,Neurobiology & Immunology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44320,Microbial Diseases And Immune System Disorders,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44330,Cancer Biology And Therapeutics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44390,Molecular Medicine Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
BIU44415,Research Skills (Neuroscience),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BIU44445,Basic Neurochemistry Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU44455,Neuroimmunology And Neurodegeneration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BIU44515,Molecular Haematology And Oncology Hhd,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IM7101,Basic Immunology,Cliona O'Farrelly;,"Learning Outcomes:
Having completed this module students will be able to:

Describe fundamental concepts in immunology

Describe the role of immunological dysfunction in the pathogenesis of certain diseases

Describe how manipulating the immune system can be used to treat disease

Ana;use recent developments in immunology

List the application of key immunological techniques in research

Read interpret and critically analyse primary immunological literature

Discuss immunological topics in group situations.
Module Learning Aims:
Module Content:
6 tutorial sessions will accompany the lectures when a relevant review will be discussed at each session. The aim of these tutorials will be to explore in more depth the material presented at lectures and to clear up any misunderstandings or misconceptions. Each student will e gien the opportunity to rpesent on a topic linking to the module lectures. Students will be expected to ask questions and engage at each tutorial.
",10
IM7102,Immunological Technologies,Peter Nowlan;,"Learning Outcomes:
Having completed this module students will be able to:

Describe key immunological technologies

Perform each immunological technique described

Apply technologies to specific research questions.
Module Learning Aims:
Module Content:
Thihs course will introduce the theory underpinning the basic technologies used in immunological research. Specifically students will learn how to dissect and section immunological organs and tissues; they will culture and analyse cells of the immune system; they will become proficient with flow cytometry and microscopy. They will learn how to identify and quantify specific proteins using a range of assays including ELISAs and Western Blotting. At the end of this module students will be proficient in the techniques required for their research projects as well as understanding the underpinning science.
",10
IM7103,Communicating Science And Critical Analysis,Nigel Stevenson,"Learning Outcomes:
Having completed this module students will be able to:

Criticlaly assess and discuss current research findings in immunology

Interpret scholarly activity in Immunology for a non-specialist audience

Formulate a summary suitable for a specialist academic group
Module Learning Aims:
Students will attend research seminars organised by the Biochemistry Society during both Semesters 1 and 2. During these seminars talks in the areas of Immunology will be presented by specialists in their field. Students are expected to engage actively with the topic of the talk and the speaker. At the end of each semester students will submit written assignments based on one of the seminars given during each term. The assignment consists of two parts: 1. An article written for a lay audience (e.g. a newspaper article or a blog) 500 words; 2. An academic summary of the research presented during the seminar 500 words. For both parts of the assignment the student is expected to consult and incorporate appropriate additional sourses of information (e.g. research papers news articles position papers interview with the speaker). To help students prepare these pieces a series of lectures on general issues of importance in science communication will be presented including presenting scientific principles to the layman ethical issues in scientific research and critical thinking.
Module Content:
",5
IM7104,M4 Computational And Comparative Immunology,Andrew Lloyd,"Learning Outcomes:
Having completed this module students will be able to:

Describe immunologically relevant molecules and the genes that code for them

Know where and how to find key information about immunologically relevant molecules

Describe the basic concepts of systems biology

Explain the complex pathways and interactions that regulate the immune system

Describe where teh most effective medical interventions can be achieved in immune-relevant networks

Critically evaluate and analyse high throughput omic information

Undertake pathway Gene Ontology and network analysis to identify statistically over-represented patterns in a dataset of interest.
Module Learning Aims:
This module shows how computational resources can be mobilised to ivnestigate differences in immune molecules and immune responsiveness in different hosts. All species and all individuals within a species inhabit a particular ecologicla niche and have to make a living in that environment while exposed to a unique set of potential pathogens. Some of these pathological and environmental parameters are common between species and in those circumstances one species can serve as a model organism for a particular condition or disease. In all cases each surviving species has evolved a unique solution to pathological insult so no immune response or the genes and proteins involved in the process is exactly the same in any pair of species. The module investigates the similarities and differences among hosts with respect to the genes proteins pathways receptors and immunological effectors that are available to maintain structural and biochemical integrity in the face of external challenge. Some attention is given also to the genetic variability wihtin pathogenic species. This module will also introduce students to high-throughput and systems biology approaches to ivnestigating the immune response at a systems level.
Module Content:
Semester 1:

1. Homology searching: Finding similar sequences for clues to function. Dr Andrew Lloyd

2. Multiple sequence Alignment. Dr Andrew Lloyd

3. Genes in Genomes: Placing your sequence in its physical neighbourhood. Andrew Lloyd

4. Phylogenetic trees: sequences in their evolutionary context. Dr Andrew Lloyd

5. High throughput data analysis.

6. Next Generation Sequencing. Dr Paul Cormican.

 
Practicals:

5 practical sessions complementing the lecture series.

 
 
Semester 2:

1. Concepts of systems biology innate immunity and InnateDB. Dr David Lynn

2. Gene Ontology and pathway analysis. Dr David Lynn

3. Molecular interactions in biology introduction to networks protein-protein interactions. Dr David Lynn

4. Network analysis tools Cytoscape Network hubs bottlenecks and modules. Dr David Lynn

5. Gene regulatory networks BioLayout Express. Dr David Lynn

6. Networks in Disease and Immunity. Dr David Lynn

 
3 tutorial/practical sessions:

1. A practical introduction to pathway and Gene Ontology analysis.

2. A practical introduction ot network analysis I.

3. A practical introduction to network analysis II.

 
",5
IM7105,Immunogenetics,Kieran Meade,"Learning Outcomes:
Having completed this module students will be able to:

Describe the structure of the genome - genes promoter regions non-coding retions copy number variation alternative splicing and miRNA

Understand the multiple levels of control fo the immune response - local and systemic including epigenetics

Appreciate the tools and technologies (and their limitations) available to scientists to uncover genetic associations with complex traits such as immunity and inflammation

Describe genome-wide association studies

Understand teh effects of specific genes and polymorphisms on the outcome of the immune response

Understand teh main differences in teh immune response between man model and non-model organisms

Critically evaluate and analyse species-specific informatino from immunological studies.
Module Learning Aims:
Module Content:
Immunological responses are controlled by the genes that code for contributing proteins and other molecules. Many immune genes are highly conserved and thus most human immune genes have homologues in other mammalian species. However there are important differences in the numbers and sequences of some of these genes which account for differences in immune responses both between species and individuals. Similarly variation in the copy numbers of immune genes or in their sequences can have major impact on their function in immunity (DNA RNA and protein leels) thus accounting for the significant inter-individual variation seen in all immune responses.

The aim of this module will be to provide sufficient background in basic genetics population genetics and epigenetics in order to understand the immunogenetics regulation of the immune response todifferent pathogens in different species. Species specific immune responses in vivo and in vitro will also be explored and genetic variation that predisposes individuals to disease will be discussed. Wtih the sequencing of genomes becoming quicker and cheaper it is now possile to explore the immunomes of any species by bioinformatic analyses and to identify the genes linked to disease susceptibility using technologies like Geome-Wide Association Studies (GWAS). An important aim of this module is to familiarise students with key immunological studies in mice cattle horses pigs sheep birds and fish. Finally the threat of zoonotic infections to human health will be introduced and an appreciation for veterinary and human scientific collaboration to address major challenges to human health such as SARS avian flu and TB.

Lectures/Workshops

1. The central dogma of molecular biolgoy polymorphisms & gene sturcture. Gene promoter analysis and the regulation of immune gene expression. Dr Kieran Meade

2. Epigenetics. Dr Kieran Meade

3. Finding genes associated with the immune response - Mendelian genetics Linkage SNP Chips & Genome-wide association studies. Dr Orla Keane

4. Genetic susceptibility to immune related disease. Dr Ross McManus

5. Zoonoses and human health. Dr Kieran Meade.

Tutorial/practical sessions:

A round table discussion of the consequences of the failure to appreciate species-specific differences in immunity. CASE STUDY: The calm after the cytokine storm: lessons from the TGN1412 trial.

Workshop:

Students to work in pairs each given a zoonotic infection to research and report back on. They will present their findings to the group.
",5
IM7106,Microbe Detection And Evasion,Andrew Bowie,"Learning Outcomes:
Having completed this module students will be able to:

Explain viral and bacterial infection at a molecular and pathogenic level

Describe the concept and examples of pathogenic detection

Describe proinflammatory and anti-pathogenic responses at a molecular and cellular level

Describe key immune and evasion strategies of viruses and bacteria.

Lecture/workshop sessions:

1. Overview of pathogen detection. Dr Nigel Stevenson

2. PRRs for viruses: TLRs and cytosolic detection pathways. Prof Andrew Bowie

3. Role of inflammasomes in innate detection of pathogens and PRRs for bacteria: TLRs and NOD-like receptors. Prof Luke O'Neill.

4. Anti-viral interferon response. Dr Nigel Stevenson

5. Viral Immune evasion of innate immunity I. Prof Andrew Bowie

6. Viral Immune evasion of innate immunity II. Prof Andrew Bowie

7. Bactgerial Immune evasion. Dr Rachel McLoughlin
Module Learning Aims:
Module Content:
This module will be a research-led course covering pathogen detection by the innate immune system leading to effective pro-inflammatory and anti-pathogenic signalling responses. The module will explore mechanisms of pathogenic immune evasion and suversion and will also focus on the role of the immune response in health and disease. The past decade has seen huge progress in the discovery and characterisation fo pattern recognition receptors (PRRs) such as Toll-like receptors RNA helicases DNA sensors and NOD-like receptors which are now known to be responsible for teh sensing of pathogens. This module will describe the pathogen detection and recognition receptor function and include lectures and workshops by experts in this field who have made significant contributions to our current understanding of innate immunity.
",5
IM7107,Clinical Immunology,Eleanor Wallace,"Learning Outcomes:
On successful completion of this module students should be able to:

Outline the range of medical clues that lead to the possible diagnosis of immunodeficiency

Discuss the molecular processes and genetic influences that can result in primary immunodeficiency disorders

Explain the nature of inflammatory events leading to many diseases

Describe mechanisms of autoimmunity and various common autoimmune disorders

Explain the mechanisms of hypersensitivity reactions

Describe the clinical manifestations of atopy and allergic inflammation

Describe malignancies affecting cells of the immune system

Discuss the rationale for a range of immunotherapies

Describe teh range of tests that help specifically diagnose immunological disorders including immunodeficiency autoimmunity allergy and malignancy.
Module Learning Aims:
Module Content:
The Departmet of Clinical Immunology at St James's Hospital is involved in the nvestigation and treatment of patients with a range of different immunologicla disorders including allergy autoimmunity immunodeficiency and certain types of malignancy. It is the country's premier clinical immunology laboratory wiht particular experience and expertise in diagnosis and management of patients with immunodeficiency vasculitis coeliac disease and other autoimmune diseases. The Department of Clinical Immunology at St Vincent's University Hospital has a key role in providing diagnostic services for one of the leading National Referral Centres fo Rheumatology adn musculoskeletal disease (supporting Ireland as an International Centre of Excellence in the field of Rheumatology). In addition the Department supports the National Liver Transplant Programme providing services for the diagnosis of liver disease and a regional service for monitoring patients post-liver transplant. The Department also performs tests fo the diagnosis of allergy and other autoimmune diseases. An overview of clinical immunology will be presented. Teh immunotechniques used in these laboratories to analyse common immunological clinicla problems will also be presented and explored. Students will be given real life case histories to discuss the class will decide on tests to be done; results will be presented and analysed; treatments and alternative strategies will be discussed.

Lectures/Workshops:

1. Immunodeficiency. Dr Eleanor Wallace

2. Immunodeficiency: Case Studies. Prof Con Feighery Dr Jacinta Kelly

3. Inflammation & Autoimmunity. Dr Eleanor Wallace

4. Inflammation & Autoimmunity: Case Studies. Prof Con Feighery Dr Jacinta Kelly

5. New approaches to diagnosis and treatment of autoimmune disease. Dr Jean Fletcher

6. Approaches to diagnosis and treatmetn of autoimmune disease: Case Studies. Dr Jean Fletcher

7. Allergy. Dr Eleanor Wallace

8. Malignancies. Dr Gerry Connaghan

9. Malignancies: Case Studies. Dr Gerry Connaghan
",5
IM7108,Parasite Immunology,Derek Nolan,"Learning Outcomes:
On successful completion of this module students will be able to:

Describe basic mechanisms of paraside induced immmunopathology adn immunity against parasite infection

Explore the pros and cons of using animal models for studying parasite infection

Discuss approaches to control parasite infection including vaccination options

Identify the challenges in researching parasite immunology

Define the strategies that African Trypanosomes employ to evade the mammalian humoral immune response and also how they overcome human innate defences

Describe the basic features of malaria and discuss teh contributions of different immune mechanisms to (i) immunity to and (ii) immunopathology of this infection

Describe the life cycle epidemiology and impact of Ascaris in Humans and delineate the immunological response to Ascaris

Describe how Schistosomes alter the hose immune response
Module Learning Aims:
Module Content:
The parasitic mode of life is a major biological success story evidenced by the fact that there is no major taxonomic grouping that does not have parasitism associated with it. This module will introduce parasite immunology and consider why parasites so soccessfully infect humans and evade immune mechanisms. Using selected parasites of major human and veterinary health importance as exemplar the focus of this moduel will be on the strategies employed by parasites to allow them to overcome or otherwise ameliorate their host's immune defenses. Interactions between parasites and host that potentiate the parasite's prime objective of life cycle completions will also be considered. Research programmes dedicated to the discovery and analysis of parasite derived immunomodulatory molecules will also be explored.

 
3 x Introductory Lectures: Dr Kevin Walsh

1. Innate mechanisms underpinning basic parasite immunology

2. Adaptive mechanisms underpinning basic parasite immunology

3. Vaccination against parasitic disease

 
Workshops:

1. Strategies used by African Trypanosomes to evade the mammalian humoral immune response and also how they overcome human innate defences. Dr Derek Nolan

2. The global impact of Malaria infection and current defence strategies. Dr Gus Bell

3. Life cycle epidemiology and impact of Ascaris in humans and delineate the immunological response to Ascaris. Dr Celia Holland.

4. Basic mechanisms of parasite induced immun opathology and how they might be manipulated using Schistosomes as a model. Prof Padraic Fallon
",5
